"08/08/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[1.84,2.24,1.63,1.45, 1.85]",True,1.802,1
"08/08/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[1.84,2.03,1.43,1.43, 2.66]",True,1.878,1
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.44,0.23,0.44,0.23, 1.44]",False,0.556,0
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.44,0.25,0.43,0.25, 0.65]",False,0.404,0
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.43,0.23,0.43,0.22, 0.83]",False,0.428,0
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.44,0.24,0.43,0.25, 1.65]",False,0.602,0
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.45,0.25,0.66,0.25, 0.43]",False,0.408,0
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.43,0.24,0.85,0.23, 0.25]",False,0.4,0
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.43,0.22,0.43,0.25, 1.84]",False,0.634,0
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, False, False, False, False]","[0.43,0.25,0.43,0.22, 0.63]",False,0.392,0
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.44,0.23,0.25,0.23, 1.66]",False,0.562,0
"08/08/19, 15:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.44,0.24,0.43,0.22, 0.65]",False,0.396,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.42,0.25,0.43,0.22, 1.64]",False,0.592,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.43,0.23,0.44,0.23, 0.43]",False,0.352,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.45,0.22,0.43,0.23, 0.43]",False,0.352,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.43,0.22,1.43,0.25, 1.03]",False,0.672,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, False, False, False, False]","[0.44,0.23,0.45,0.22, 0.85]",False,0.438,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.43,0.24,1.43,0.23, 1.45]",False,0.756,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.43,0.23,0.43,0.23, 0.83]",False,0.43,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.44,0.25,0.45,0.23, 0.63]",False,0.4,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_1,"[False, False, False, False, False]","[0.44,0.24,0.43,0.23, 0.83]",False,0.434,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.44,0.23,0.45,0.23, 1.22]",False,0.514,0
"08/08/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.45,0.25,0.43,0.23, 0.84]",False,0.44,0
"08/08/19, 15:04",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.44,0.23,0.44,0.23, 1.67]",False,0.602,0
"08/08/19, 15:04",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, False, False, False, False]","[0.46,0.22,0.44,0.23, 0.86]",False,0.442,0
"08/08/19, 15:04",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.46,0.24,0.46,0.24, 0.67]",False,0.414,0
"08/08/19, 15:04",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.49,0.25,0.48,0.25, 0.48]",False,0.39,0
"08/08/19, 15:04",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.51,0.26,1.69,0.27, 2.37]",False,1.02,0
"08/08/19, 15:04",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.51,0.27,0.51,0.26, 0.78]",False,0.466,0
"08/08/19, 15:04",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.55,0.28,1.81,0.28, 1.56]",False,0.896,0
"08/08/19, 15:04",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.42,0.24,0.45,0.24, 0.43]",False,0.356,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.43,0.23,0.44,0.25, 0.66]",False,0.402,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.43,0.25,0.46,0.26, 0.66]",False,0.412,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.45,0.25,0.46,0.25, 0.64]",False,0.41,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.45,0.25,0.45,0.26, 0.66]",False,0.414,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_1,"[False, False, False, False, False]","[0.43,0.25,0.45,0.25, 0.45]",False,0.366,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.44,0.25,0.43,0.24, 0.46]",False,0.364,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.43,0.24,0.43,0.25, 0.85]",False,0.44,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.44,0.25,0.44,0.23, 0.43]",False,0.358,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.44,0.24,0.45,0.25, 1.26]",False,0.528,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.44,0.23,0.43,0.23, 0.42]",False,0.35,0
"08/08/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.43,0.24,1.44,0.25, 0.23]",False,0.518,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_1,"[False, False, False, False, False]","[0.44,0.25,0.43,0.25, 0.66]",False,0.406,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.44,0.23,0.43,0.22, 1.43]",False,0.55,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.43,0.23,0.44,0.23, 0.84]",False,0.434,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.43,0.25,0.45,0.23, 0.63]",False,0.398,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_1,"[False, False, False, False, False]","[0.43,0.25,0.45,0.23, 0.83]",False,0.438,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.43,0.23,0.45,0.22, 1.45]",False,0.556,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.43,0.25,0.63,0.25, 1.03]",False,0.518,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.44,0.23,0.45,0.23, 0.45]",False,0.36,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_1,"[False, False, False, False, False]","[0.42,0.22,0.43,0.23, 0.83]",False,0.426,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_4,"[False, False, False, False, False]","[0.44,0.22,0.45,0.23, 1.23]",False,0.514,0
"08/08/19, 15:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_1,"[False, False, False, False, False]","[0.44,0.23,0.43,0.23, 0.85]",False,0.436,0
"08/08/19, 15:07",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_4,"[False, False, False, False, False]","[0.44,0.25,0.43,0.23, 0.63]",False,0.396,0
"08/08/19, 15:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_4,"[True, False, False, False, False]","[1.84,0.64,0.01,0.01, 0.03]",False,0.506,0
"08/08/19, 15:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.85,2.43,2.63,1.43, 1.83]",True,2.034,1
"08/08/19, 15:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[1.85,2.23,1.63,1.43, 2.25]",True,1.878,1
"08/08/19, 15:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[1.64,1.85,2.03,1.25, 2.23]",True,1.8,1
"08/08/19, 15:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.83,2.63,2.63,1.23, 2.03]",True,2.07,1
"08/08/19, 15:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,"[False, False, True, True, True]","[2.45,0.63,2.03,1.23, 2.65]",True,1.798,1
"08/08/19, 15:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,"[False, False, False, False, False]","[2.44,0.65,0.01,0.01, 0.03]",False,0.628,0
"08/08/19, 15:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[1.84,2.43,1.65,1.43, 1.82]",True,1.834,1
"08/08/19, 15:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.86,1.84,2.45,1.44, 3.05]",True,2.128,1
"08/08/19, 15:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[1.86,2.27,1.64,1.44, 1.85]",True,1.812,1
"08/08/19, 15:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,"[False, False, False, False, False]","[1.5,0.23,0.44,0.01, 0.03]",False,0.442,0
"08/08/19, 15:09",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.97,2.15,1.51,1.3, 2.58]",True,1.902,1
"08/08/19, 15:09",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[2.06,2.26,1.59,1.38, 2.71]",True,2,1
"08/08/19, 15:09",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[2.15,2.6,2.13,1.66, 1.88]",True,2.084,1
"08/08/19, 15:10",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[2.24,2.7,1.97,1.74, 2.23]",True,2.176,1
"08/08/19, 15:10",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[2.31,2.53,1.81,1.53, 2.78]",True,2.192,1
"08/08/19, 15:10",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, False, False, False, False]","[1.85,1.64,0.23,0.25, 0.23]",False,0.84,0
"08/08/19, 15:10",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[1.84,2.26,1.66,1.46, 2.86]",True,2.016,1
"08/08/19, 15:10",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[1.84,2.25,1.65,1.45, 2.45]",True,1.928,1
"08/08/19, 15:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.84,2.26,1.65,1.45, 1.66]",True,1.772,1
"08/08/19, 15:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[1.84,2.04,1.43,1.44, 2.46]",True,1.842,1
"08/08/19, 15:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,"[False, True, True, True, True]","[2.45,2.25,1.64,1.45, 1.85]",True,1.928,1
"08/08/19, 15:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,"[True, True, True, True, True]","[1.85,2.86,2.66,1.44, 2.06]",True,2.174,1
"08/08/19, 15:12",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,"[True, True, True, True, True]","[1.85,2.06,1.44,1.24, 2.46]",True,1.81,1
"08/08/19, 15:12",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, True, True, True, True]","[1.84,2.86,2.66,1.25, 2.46]",True,2.214,1
"08/08/19, 15:12",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,"[True, True, True, True, True]","[1.85,1.46,2.26,1.42, 3.06]",True,2.01,1
