name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4roll_x_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.1__0.4__0.7__0.1_,z_y__y__y__x__y_,6,0.147,3.28,0.098,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_z_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.7_,z_y__y__y__z__x_,6,0.179,2.55,0.099,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1pitch_x_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__y__x__y_,6,0.182,2.8,0.101,,1
roll_z_0_1roll_y_0_7pitch_y_0_7roll_x_0_1roll_y_0_7roll_y_0_7,roll_roll__pitch__roll__roll__roll_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__y__x__y__y_,6,0.102,2.11,0.116,,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1__0.1_,z_y__y__y__x__y_,6,0.095,2.62,0.1,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.4_,z_y__z__y__y__x_,6,0.168,2.98,0.11,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.1__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.152,2.29,0.117,,1
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_1pitch_y_0_1pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__x__y__y__y_,6,0.027,4.38,0.1,,1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_4roll_y_0_1roll_y_0_1,roll_roll__pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__y__x__y__y_,6,0.17,1.98,0.1,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.1__0.4_,z_y__y__y__y__y_,6,0.083,2.66,0.104,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7pitch_y_0_4pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4__0.7_,z_y__y__y__y__x_,6,0.181,2.65,0.101,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7__0.4_,z_y__y__y__x__x_,6,0.169,2.96,0.104,,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_4pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__x__y__y__y_,6,0.176,2.55,0.102,,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__y__y__z__x_,6,0.15,2.5,0.103,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.1_,z_y__y__y__x__y_,6,0.17,2.67,0.103,,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.4_,z_y__x__y__y__x_,6,0.191,2.96,0.111,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.4__0.4_,z_y__y__y__x__z_,6,0.184,2.74,0.103,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_4pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__y__x__y__z_,6,0.168,2.36,0.103,,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_7roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.7_,z_y__y__y__x__y_,6,0.159,3.38,0.103,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__y__y__y__y_,6,0.085,2.42,0.103,,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__x__z__z__y_,6,0.165,2.8,0.103,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_7pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__z__z__y__y_,6,0.183,2.68,0.101,,1
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_1pitch_y_0_7roll_y_0_7,roll_roll__roll__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__y__y__y__y_,6,0.187,2.67,0.103,,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_7pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7__0.7_,z_y__z__x__y__y_,6,0.174,2.11,0.104,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_7pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__x__z__x__z_,6,0.182,2.58,0.104,,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1roll_x_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.7__0.1_,z_y__y__y__x__y_,6,0.151,2.82,0.104,,1
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4pitch_z_0_4pitch_z_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__z__y__z__z_,6,0.17,2.35,0.104,,1
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_1pitch_y_0_7pitch_y_0_7,roll_roll__roll__roll__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__y__y__y__y_,6,0.176,2.4,0.104,,1
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_7pitch_y_0_1roll_x_0_1,roll_roll__roll__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__y__y__y__x_,6,0.088,2.25,0.104,,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.1_,z_y__y__y__x__z_,6,0.156,2.47,0.105,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_7pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.1_,z_y__y__z__x__z_,6,0.146,2.44,0.105,,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_7roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.7__0.1_,z_y__y__y__y__x_,6,0.179,2.36,0.105,,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1__0.1_,z_y__y__y__y__z_,6,0.172,2.51,0.105,,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_7roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__y__y__x__y_,6,0.123,2.5,0.119,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_y_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__z__y__y__x_,6,0.16,2.05,0.105,,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_7roll_y_0_7roll_y_0_1,roll_pitch__pitch__roll__roll__roll_,0.1_0.1__0.7__0.7__0.7__0.1_,z_y__y__z__y__y_,6,0.157,2.47,0.117,,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_y_0_4,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.1__0.4_,z_y__y__y__y__y_,6,0.183,2.85,0.105,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.4_,z_y__y__y__x__y_,6,0.166,2.61,0.106,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_7pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.7__0.1_,z_y__y__y__y__z_,6,0.159,2.45,0.106,,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4__0.1_,z_y__y__y__y__y_,6,0.084,2.74,0.106,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1pitch_x_0_7roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__y__x__x_,6,0.181,2.86,0.107,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7roll_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__y__y__x__y_,6,0.146,3.36,0.106,,1
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_4pitch_y_0_4pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__x__y__y__y_,6,0.177,3.58,0.106,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_y_0_7pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.7__0.7_,z_y__y__y__y__z_,6,0.166,2.12,0.106,,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4__0.1_,z_y__y__y__x__x_,6,0.198,2.39,0.112,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.1_,z_y__z__y__y__x_,6,0.175,2.02,0.107,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.7__0.7_,z_y__y__y__z__z_,6,0.181,2.99,0.107,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__y__x__x_,6,0.157,2.82,0.109,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__z__z__y__y_,6,0.157,2.45,0.113,,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4__0.1_,z_y__y__y__y__y_,6,0.174,2.42,0.117,,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_7roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7__0.4_,z_y__y__y__y__x_,6,0.159,2.01,0.107,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1pitch_x_0_1roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.1__0.1_,z_y__y__y__x__y_,6,0.161,2.42,0.107,,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_y_0_1roll_y_0_7roll_y_0_1,roll_pitch__pitch__roll__roll__roll_,0.1_0.1__0.7__0.1__0.7__0.1_,z_y__y__y__y__y_,6,0.168,2.51,0.107,,1
roll_z_0_1pitch_y_0_7roll_x_0_1roll_y_0_1roll_y_0_1roll_y_0_7,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.1__0.1__0.1__0.7_,z_y__x__y__y__y_,6,0.122,3.6,0.107,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_z_0_7roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__y__z__z__z_,6,0.168,2.64,0.107,,1
roll_z_0_1roll_y_0_7pitch_y_0_7roll_z_0_1roll_y_0_1roll_y_0_1,roll_roll__pitch__roll__roll__roll_,0.1_0.7__0.7__0.1__0.1__0.1_,z_y__y__z__y__y_,6,0.17,2.11,0.107,,1
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_1pitch_y_0_4pitch_y_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.4__0.1_,z_y__y__y__y__y_,6,0.156,2.19,0.107,,1
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4,roll_roll__roll__roll__pitch__pitch_,0.1_0.4__0.1__0.1__0.1__0.4_,z_y__y__y__y__y_,6,0.187,1.89,0.107,,1
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_1roll_y_0_7pitch_y_0_7,roll_roll__roll__roll__roll__pitch_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__y__y__y__y_,6,0.172,1.95,0.107,,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.4__0.7_,z_y__z__y__y__y_,6,0.176,2.34,0.108,,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.7__0.7_,z_y__y__y__y__z_,6,0.169,2.57,0.108,,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.7__0.4_,z_y__y__y__z__z_,6,0.162,2.1,0.113,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1__0.1_,z_y__y__y__z__y_,6,0.17,2.0,0.112,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__z__y__y__x_,6,0.181,2.32,0.108,,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.1_,z_y__x__z__y__y_,6,0.177,2.02,0.113,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.1__0.4_,z_y__z__y__y__y_,6,0.152,2.4,0.118,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.7__0.7_,z_y__y__y__y__z_,6,0.174,2.4,0.108,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_7pitch_y_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__y__x__y__x_,6,0.178,2.39,0.101,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7pitch_z_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4__0.7_,z_y__y__y__z__z_,6,0.193,2.61,0.108,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1__0.1_,z_y__y__y__y__z_,6,0.148,1.79,0.125,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4__0.4_,z_y__y__y__x__y_,6,0.176,2.83,0.104,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__y__z__y__y_,6,0.177,2.32,0.108,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4pitch_x_0_7roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__y__x__x_,6,0.173,2.36,0.108,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1pitch_z_0_1roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1__0.7_,z_y__y__y__z__x_,6,0.183,2.36,0.108,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7pitch_x_0_1roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__y__y__x__x_,6,0.155,2.58,0.108,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4__0.4_,z_y__y__y__y__z_,6,0.19,2.73,0.108,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7pitch_z_0_7roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__x__x__z__z_,6,0.169,2.41,0.108,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7pitch_z_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__x__y__z__x_,6,0.176,2.45,0.108,,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_7roll_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__y__y__z__y_,6,0.169,2.47,0.118,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_4roll_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__z__y__x__y_,6,0.152,2.28,0.108,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__y__z__y__y_,6,0.163,2.16,0.108,,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.1__0.4_,z_y__y__y__y__y_,6,0.181,1.91,0.108,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7roll_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.4__0.1_,z_y__y__y__y__y_,6,0.18,2.32,0.108,,1
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4roll_y_0_4,roll_pitch__pitch__roll__roll__roll_,0.1_0.1__0.4__0.1__0.4__0.4_,z_y__y__z__y__y_,6,0.186,1.96,0.108,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_4roll_y_0_7roll_y_0_4,roll_pitch__pitch__roll__roll__roll_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__z__y__y_,6,0.169,2.56,0.106,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_y_0_7roll_y_0_1roll_y_0_7,roll_pitch__pitch__roll__roll__roll_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__y__y__y__y_,6,0.191,2.42,0.108,,1
roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_7pitch_y_0_1pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1__0.7_,z_y__z__y__y__y_,6,0.19,2.43,0.108,,1
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__y__y__x__z_,6,0.192,2.16,0.108,,1
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__y__y__y_,6,0.185,2.77,0.115,,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_7pitch_z_0_7pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__z__y__z__y_,6,0.161,2.35,0.108,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_y_0_7pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__y__y__z_,6,0.172,2.35,0.108,,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7roll_y_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.7__0.7_,z_y__y__y__y__y_,6,0.165,2.25,0.108,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4roll_y_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.4__0.7_,z_y__y__y__y__y_,6,0.161,2.47,0.108,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_y_0_7roll_y_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7__0.4_,z_y__y__y__y__y_,6,0.156,1.97,0.108,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_y_0_7roll_y_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.7_,z_y__y__y__y__y_,6,0.176,2.34,0.111,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_7pitch_y_0_4roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__y__y__x_,6,0.175,2.23,0.108,,1
